-exists x.(CARACOL(x) & SIMPLE(x) & (VIAJAR(x) | DEAMBULAR(x)));exists x.(CARACOL(x) & SIMPLE(x) & -VIAJAR(x) & -DEAMBULAR(x));0
-exists x.(CARACOL(x) & NOBLE(x) & (VIAJAR(x) | LLEGAR(x)));exists x.(CARACOL(x) & NOBLE(x) & -VIAJAR(x) & -LLEGAR(x));0
-exists x.(CARACOL(x) & NOBLE(x) & (VIAJAR(x) | PASEAR(x)));exists x.(CARACOL(x) & NOBLE(x) & -VIAJAR(x) & -PASEAR(x));0
-exists x.(CARACOL(x) & NOBLE(x) & (VIAJAR(x) | PENSAR(x)));exists x.(CARACOL(x) & NOBLE(x) & -VIAJAR(x) & -PENSAR(x));0
-exists x.(CARACOL(x) & NOBLE(x) & (VIAJAR(x) | DEAMBULAR(x)));exists x.(CARACOL(x) & NOBLE(x) & -VIAJAR(x) & -DEAMBULAR(x));0
-exists x.(CARACOL(x) & HERMOSO(x) & (VIAJAR(x) | LLEGAR(x)));exists x.(CARACOL(x) & HERMOSO(x) & -VIAJAR(x) & -LLEGAR(x));0
-exists x.(CARACOL(x) & HERMOSO(x) & (VIAJAR(x) | PASEAR(x)));exists x.(CARACOL(x) & HERMOSO(x) & -VIAJAR(x) & -PASEAR(x));0
-exists x.(CARACOL(x) & HERMOSO(x) & (VIAJAR(x) | PENSAR(x)));exists x.(CARACOL(x) & HERMOSO(x) & -VIAJAR(x) & -PENSAR(x));0
-exists x.(CARACOL(x) & HERMOSO(x) & (VIAJAR(x) | DEAMBULAR(x)));exists x.(CARACOL(x) & HERMOSO(x) & -VIAJAR(x) & -DEAMBULAR(x));0
-exists x.(CARACOL(x) & DÉBIL(x) & (PASEAR(x) | LLEGAR(x)));exists x.(CARACOL(x) & DÉBIL(x) & -PASEAR(x) & -LLEGAR(x));0
-exists x.(CARACOL(x) & DÉBIL(x) & (PASEAR(x) | VIAJAR(x)));exists x.(CARACOL(x) & DÉBIL(x) & -PASEAR(x) & -VIAJAR(x));0
-exists x.(CARACOL(x) & DÉBIL(x) & (PASEAR(x) | PENSAR(x)));exists x.(CARACOL(x) & DÉBIL(x) & -PASEAR(x) & -PENSAR(x));0
-exists x.(CARACOL(x) & DÉBIL(x) & (PASEAR(x) | DEAMBULAR(x)));exists x.(CARACOL(x) & DÉBIL(x) & -PASEAR(x) & -DEAMBULAR(x));0
-exists x.(CARACOL(x) & PODRIDO(x) & (PASEAR(x) | LLEGAR(x)));exists x.(CARACOL(x) & PODRIDO(x) & -PASEAR(x) & -LLEGAR(x));0
-exists x.(CARACOL(x) & PODRIDO(x) & (PASEAR(x) | VIAJAR(x)));exists x.(CARACOL(x) & PODRIDO(x) & -PASEAR(x) & -VIAJAR(x));0
-exists x.(CARACOL(x) & PODRIDO(x) & (PASEAR(x) | PENSAR(x)));exists x.(CARACOL(x) & PODRIDO(x) & -PASEAR(x) & -PENSAR(x));0
-exists x.(CARACOL(x) & PODRIDO(x) & (PASEAR(x) | DEAMBULAR(x)));exists x.(CARACOL(x) & PODRIDO(x) & -PASEAR(x) & -DEAMBULAR(x));0
-exists x.(CARACOL(x) & SIMPLE(x) & (PASEAR(x) | LLEGAR(x)));exists x.(CARACOL(x) & SIMPLE(x) & -PASEAR(x) & -LLEGAR(x));0
-exists x.(CARACOL(x) & SIMPLE(x) & (PASEAR(x) | VIAJAR(x)));exists x.(CARACOL(x) & SIMPLE(x) & -PASEAR(x) & -VIAJAR(x));0
-exists x.(CARACOL(x) & SIMPLE(x) & (PASEAR(x) | PENSAR(x)));exists x.(CARACOL(x) & SIMPLE(x) & -PASEAR(x) & -PENSAR(x));0
-exists x.(CARACOL(x) & SIMPLE(x) & (PASEAR(x) | DEAMBULAR(x)));exists x.(CARACOL(x) & SIMPLE(x) & -PASEAR(x) & -DEAMBULAR(x));0
-exists x.(CARACOL(x) & NOBLE(x) & (PASEAR(x) | LLEGAR(x)));exists x.(CARACOL(x) & NOBLE(x) & -PASEAR(x) & -LLEGAR(x));0
-exists x.(CARACOL(x) & NOBLE(x) & (PASEAR(x) | VIAJAR(x)));exists x.(CARACOL(x) & NOBLE(x) & -PASEAR(x) & -VIAJAR(x));0
-exists x.(CARACOL(x) & NOBLE(x) & (PASEAR(x) | PENSAR(x)));exists x.(CARACOL(x) & NOBLE(x) & -PASEAR(x) & -PENSAR(x));0
-exists x.(CARACOL(x) & NOBLE(x) & (PASEAR(x) | DEAMBULAR(x)));exists x.(CARACOL(x) & NOBLE(x) & -PASEAR(x) & -DEAMBULAR(x));0
-exists x.(CARACOL(x) & HERMOSO(x) & (PASEAR(x) | LLEGAR(x)));exists x.(CARACOL(x) & HERMOSO(x) & -PASEAR(x) & -LLEGAR(x));0
-exists x.(CARACOL(x) & HERMOSO(x) & (PASEAR(x) | VIAJAR(x)));exists x.(CARACOL(x) & HERMOSO(x) & -PASEAR(x) & -VIAJAR(x));0
-exists x.(CARACOL(x) & HERMOSO(x) & (PASEAR(x) | PENSAR(x)));exists x.(CARACOL(x) & HERMOSO(x) & -PASEAR(x) & -PENSAR(x));0
-exists x.(CARACOL(x) & HERMOSO(x) & (PASEAR(x) | DEAMBULAR(x)));exists x.(CARACOL(x) & HERMOSO(x) & -PASEAR(x) & -DEAMBULAR(x));0
-exists x.(CARACOL(x) & DÉBIL(x) & (PENSAR(x) | LLEGAR(x)));exists x.(CARACOL(x) & DÉBIL(x) & -PENSAR(x) & -LLEGAR(x));0
-exists x.(CARACOL(x) & DÉBIL(x) & (PENSAR(x) | VIAJAR(x)));exists x.(CARACOL(x) & DÉBIL(x) & -PENSAR(x) & -VIAJAR(x));0
-exists x.(CARACOL(x) & DÉBIL(x) & (PENSAR(x) | PASEAR(x)));exists x.(CARACOL(x) & DÉBIL(x) & -PENSAR(x) & -PASEAR(x));0
-exists x.(CARACOL(x) & DÉBIL(x) & (PENSAR(x) | DEAMBULAR(x)));exists x.(CARACOL(x) & DÉBIL(x) & -PENSAR(x) & -DEAMBULAR(x));0
-exists x.(CARACOL(x) & PODRIDO(x) & (PENSAR(x) | LLEGAR(x)));exists x.(CARACOL(x) & PODRIDO(x) & -PENSAR(x) & -LLEGAR(x));0
-exists x.(CARACOL(x) & PODRIDO(x) & (PENSAR(x) | VIAJAR(x)));exists x.(CARACOL(x) & PODRIDO(x) & -PENSAR(x) & -VIAJAR(x));0
-exists x.(CARACOL(x) & PODRIDO(x) & (PENSAR(x) | PASEAR(x)));exists x.(CARACOL(x) & PODRIDO(x) & -PENSAR(x) & -PASEAR(x));0
-exists x.(CARACOL(x) & PODRIDO(x) & (PENSAR(x) | DEAMBULAR(x)));exists x.(CARACOL(x) & PODRIDO(x) & -PENSAR(x) & -DEAMBULAR(x));0
-exists x.(CARACOL(x) & SIMPLE(x) & (PENSAR(x) | LLEGAR(x)));exists x.(CARACOL(x) & SIMPLE(x) & -PENSAR(x) & -LLEGAR(x));0
-exists x.(CARACOL(x) & SIMPLE(x) & (PENSAR(x) | VIAJAR(x)));exists x.(CARACOL(x) & SIMPLE(x) & -PENSAR(x) & -VIAJAR(x));0
-exists x.(CARACOL(x) & SIMPLE(x) & (PENSAR(x) | PASEAR(x)));exists x.(CARACOL(x) & SIMPLE(x) & -PENSAR(x) & -PASEAR(x));0
-exists x.(CARACOL(x) & SIMPLE(x) & (PENSAR(x) | DEAMBULAR(x)));exists x.(CARACOL(x) & SIMPLE(x) & -PENSAR(x) & -DEAMBULAR(x));0
-exists x.(CARACOL(x) & NOBLE(x) & (PENSAR(x) | LLEGAR(x)));exists x.(CARACOL(x) & NOBLE(x) & -PENSAR(x) & -LLEGAR(x));0
-exists x.(CARACOL(x) & NOBLE(x) & (PENSAR(x) | VIAJAR(x)));exists x.(CARACOL(x) & NOBLE(x) & -PENSAR(x) & -VIAJAR(x));0
-exists x.(CARACOL(x) & NOBLE(x) & (PENSAR(x) | PASEAR(x)));exists x.(CARACOL(x) & NOBLE(x) & -PENSAR(x) & -PASEAR(x));0
-exists x.(CARACOL(x) & NOBLE(x) & (PENSAR(x) | DEAMBULAR(x)));exists x.(CARACOL(x) & NOBLE(x) & -PENSAR(x) & -DEAMBULAR(x));0
-exists x.(CARACOL(x) & HERMOSO(x) & (PENSAR(x) | LLEGAR(x)));exists x.(CARACOL(x) & HERMOSO(x) & -PENSAR(x) & -LLEGAR(x));0
-exists x.(CARACOL(x) & HERMOSO(x) & (PENSAR(x) | VIAJAR(x)));exists x.(CARACOL(x) & HERMOSO(x) & -PENSAR(x) & -VIAJAR(x));0
-exists x.(CARACOL(x) & HERMOSO(x) & (PENSAR(x) | PASEAR(x)));exists x.(CARACOL(x) & HERMOSO(x) & -PENSAR(x) & -PASEAR(x));0
-exists x.(CARACOL(x) & HERMOSO(x) & (PENSAR(x) | DEAMBULAR(x)));exists x.(CARACOL(x) & HERMOSO(x) & -PENSAR(x) & -DEAMBULAR(x));0
-exists x.(CARACOL(x) & DÉBIL(x) & (DEAMBULAR(x) | LLEGAR(x)));exists x.(CARACOL(x) & DÉBIL(x) & -DEAMBULAR(x) & -LLEGAR(x));0
-exists x.(CARACOL(x) & DÉBIL(x) & (DEAMBULAR(x) | VIAJAR(x)));exists x.(CARACOL(x) & DÉBIL(x) & -DEAMBULAR(x) & -VIAJAR(x));0
-exists x.(CARACOL(x) & DÉBIL(x) & (DEAMBULAR(x) | PASEAR(x)));exists x.(CARACOL(x) & DÉBIL(x) & -DEAMBULAR(x) & -PASEAR(x));0
-exists x.(CARACOL(x) & DÉBIL(x) & (DEAMBULAR(x) | PENSAR(x)));exists x.(CARACOL(x) & DÉBIL(x) & -DEAMBULAR(x) & -PENSAR(x));0
-exists x.(CARACOL(x) & PODRIDO(x) & (DEAMBULAR(x) | LLEGAR(x)));exists x.(CARACOL(x) & PODRIDO(x) & -DEAMBULAR(x) & -LLEGAR(x));0
-exists x.(CARACOL(x) & PODRIDO(x) & (DEAMBULAR(x) | VIAJAR(x)));exists x.(CARACOL(x) & PODRIDO(x) & -DEAMBULAR(x) & -VIAJAR(x));0
-exists x.(CARACOL(x) & PODRIDO(x) & (DEAMBULAR(x) | PASEAR(x)));exists x.(CARACOL(x) & PODRIDO(x) & -DEAMBULAR(x) & -PASEAR(x));0
-exists x.(CARACOL(x) & PODRIDO(x) & (DEAMBULAR(x) | PENSAR(x)));exists x.(CARACOL(x) & PODRIDO(x) & -DEAMBULAR(x) & -PENSAR(x));0
-exists x.(CARACOL(x) & SIMPLE(x) & (DEAMBULAR(x) | LLEGAR(x)));exists x.(CARACOL(x) & SIMPLE(x) & -DEAMBULAR(x) & -LLEGAR(x));0
-exists x.(CARACOL(x) & SIMPLE(x) & (DEAMBULAR(x) | VIAJAR(x)));exists x.(CARACOL(x) & SIMPLE(x) & -DEAMBULAR(x) & -VIAJAR(x));0
-exists x.(CARACOL(x) & SIMPLE(x) & (DEAMBULAR(x) | PASEAR(x)));exists x.(CARACOL(x) & SIMPLE(x) & -DEAMBULAR(x) & -PASEAR(x));0
-exists x.(CARACOL(x) & SIMPLE(x) & (DEAMBULAR(x) | PENSAR(x)));exists x.(CARACOL(x) & SIMPLE(x) & -DEAMBULAR(x) & -PENSAR(x));0
-exists x.(CARACOL(x) & NOBLE(x) & (DEAMBULAR(x) | LLEGAR(x)));exists x.(CARACOL(x) & NOBLE(x) & -DEAMBULAR(x) & -LLEGAR(x));0
-exists x.(CARACOL(x) & NOBLE(x) & (DEAMBULAR(x) | VIAJAR(x)));exists x.(CARACOL(x) & NOBLE(x) & -DEAMBULAR(x) & -VIAJAR(x));0
-exists x.(CARACOL(x) & NOBLE(x) & (DEAMBULAR(x) | PASEAR(x)));exists x.(CARACOL(x) & NOBLE(x) & -DEAMBULAR(x) & -PASEAR(x));0
-exists x.(CARACOL(x) & NOBLE(x) & (DEAMBULAR(x) | PENSAR(x)));exists x.(CARACOL(x) & NOBLE(x) & -DEAMBULAR(x) & -PENSAR(x));0
-exists x.(CARACOL(x) & HERMOSO(x) & (DEAMBULAR(x) | LLEGAR(x)));exists x.(CARACOL(x) & HERMOSO(x) & -DEAMBULAR(x) & -LLEGAR(x));0
-exists x.(CARACOL(x) & HERMOSO(x) & (DEAMBULAR(x) | VIAJAR(x)));exists x.(CARACOL(x) & HERMOSO(x) & -DEAMBULAR(x) & -VIAJAR(x));0
-exists x.(CARACOL(x) & HERMOSO(x) & (DEAMBULAR(x) | PASEAR(x)));exists x.(CARACOL(x) & HERMOSO(x) & -DEAMBULAR(x) & -PASEAR(x));0
-exists x.(CARACOL(x) & HERMOSO(x) & (DEAMBULAR(x) | PENSAR(x)));exists x.(CARACOL(x) & HERMOSO(x) & -DEAMBULAR(x) & -PENSAR(x));0
-exists x.(GRIFO(x) & DÉBIL(x) & (LLEGAR(x) | VIAJAR(x)));exists x.(GRIFO(x) & DÉBIL(x) & -LLEGAR(x) & -VIAJAR(x));0
-exists x.(GRIFO(x) & DÉBIL(x) & (LLEGAR(x) | PASEAR(x)));exists x.(GRIFO(x) & DÉBIL(x) & -LLEGAR(x) & -PASEAR(x));0
-exists x.(GRIFO(x) & DÉBIL(x) & (LLEGAR(x) | PENSAR(x)));exists x.(GRIFO(x) & DÉBIL(x) & -LLEGAR(x) & -PENSAR(x));0
-exists x.(GRIFO(x) & DÉBIL(x) & (LLEGAR(x) | DEAMBULAR(x)));exists x.(GRIFO(x) & DÉBIL(x) & -LLEGAR(x) & -DEAMBULAR(x));0
-exists x.(GRIFO(x) & PODRIDO(x) & (LLEGAR(x) | VIAJAR(x)));exists x.(GRIFO(x) & PODRIDO(x) & -LLEGAR(x) & -VIAJAR(x));0
-exists x.(GRIFO(x) & PODRIDO(x) & (LLEGAR(x) | PASEAR(x)));exists x.(GRIFO(x) & PODRIDO(x) & -LLEGAR(x) & -PASEAR(x));0
-exists x.(GRIFO(x) & PODRIDO(x) & (LLEGAR(x) | PENSAR(x)));exists x.(GRIFO(x) & PODRIDO(x) & -LLEGAR(x) & -PENSAR(x));0
-exists x.(GRIFO(x) & PODRIDO(x) & (LLEGAR(x) | DEAMBULAR(x)));exists x.(GRIFO(x) & PODRIDO(x) & -LLEGAR(x) & -DEAMBULAR(x));0
-exists x.(GRIFO(x) & SIMPLE(x) & (LLEGAR(x) | VIAJAR(x)));exists x.(GRIFO(x) & SIMPLE(x) & -LLEGAR(x) & -VIAJAR(x));0
-exists x.(GRIFO(x) & SIMPLE(x) & (LLEGAR(x) | PASEAR(x)));exists x.(GRIFO(x) & SIMPLE(x) & -LLEGAR(x) & -PASEAR(x));0
-exists x.(GRIFO(x) & SIMPLE(x) & (LLEGAR(x) | PENSAR(x)));exists x.(GRIFO(x) & SIMPLE(x) & -LLEGAR(x) & -PENSAR(x));0
-exists x.(GRIFO(x) & SIMPLE(x) & (LLEGAR(x) | DEAMBULAR(x)));exists x.(GRIFO(x) & SIMPLE(x) & -LLEGAR(x) & -DEAMBULAR(x));0
-exists x.(GRIFO(x) & NOBLE(x) & (LLEGAR(x) | VIAJAR(x)));exists x.(GRIFO(x) & NOBLE(x) & -LLEGAR(x) & -VIAJAR(x));0
-exists x.(GRIFO(x) & NOBLE(x) & (LLEGAR(x) | PASEAR(x)));exists x.(GRIFO(x) & NOBLE(x) & -LLEGAR(x) & -PASEAR(x));0
-exists x.(GRIFO(x) & NOBLE(x) & (LLEGAR(x) | PENSAR(x)));exists x.(GRIFO(x) & NOBLE(x) & -LLEGAR(x) & -PENSAR(x));0
-exists x.(GRIFO(x) & NOBLE(x) & (LLEGAR(x) | DEAMBULAR(x)));exists x.(GRIFO(x) & NOBLE(x) & -LLEGAR(x) & -DEAMBULAR(x));0
-exists x.(GRIFO(x) & HERMOSO(x) & (LLEGAR(x) | VIAJAR(x)));exists x.(GRIFO(x) & HERMOSO(x) & -LLEGAR(x) & -VIAJAR(x));0
-exists x.(GRIFO(x) & HERMOSO(x) & (LLEGAR(x) | PASEAR(x)));exists x.(GRIFO(x) & HERMOSO(x) & -LLEGAR(x) & -PASEAR(x));0
-exists x.(GRIFO(x) & HERMOSO(x) & (LLEGAR(x) | PENSAR(x)));exists x.(GRIFO(x) & HERMOSO(x) & -LLEGAR(x) & -PENSAR(x));0
-exists x.(GRIFO(x) & HERMOSO(x) & (LLEGAR(x) | DEAMBULAR(x)));exists x.(GRIFO(x) & HERMOSO(x) & -LLEGAR(x) & -DEAMBULAR(x));0
-exists x.(GRIFO(x) & DÉBIL(x) & (VIAJAR(x) | LLEGAR(x)));exists x.(GRIFO(x) & DÉBIL(x) & -VIAJAR(x) & -LLEGAR(x));0
-exists x.(GRIFO(x) & DÉBIL(x) & (VIAJAR(x) | PASEAR(x)));exists x.(GRIFO(x) & DÉBIL(x) & -VIAJAR(x) & -PASEAR(x));0
-exists x.(GRIFO(x) & DÉBIL(x) & (VIAJAR(x) | PENSAR(x)));exists x.(GRIFO(x) & DÉBIL(x) & -VIAJAR(x) & -PENSAR(x));0
-exists x.(GRIFO(x) & DÉBIL(x) & (VIAJAR(x) | DEAMBULAR(x)));exists x.(GRIFO(x) & DÉBIL(x) & -VIAJAR(x) & -DEAMBULAR(x));0
-exists x.(GRIFO(x) & PODRIDO(x) & (VIAJAR(x) | LLEGAR(x)));exists x.(GRIFO(x) & PODRIDO(x) & -VIAJAR(x) & -LLEGAR(x));0
-exists x.(GRIFO(x) & PODRIDO(x) & (VIAJAR(x) | PASEAR(x)));exists x.(GRIFO(x) & PODRIDO(x) & -VIAJAR(x) & -PASEAR(x));0
-exists x.(GRIFO(x) & PODRIDO(x) & (VIAJAR(x) | PENSAR(x)));exists x.(GRIFO(x) & PODRIDO(x) & -VIAJAR(x) & -PENSAR(x));0
-exists x.(GRIFO(x) & PODRIDO(x) & (VIAJAR(x) | DEAMBULAR(x)));exists x.(GRIFO(x) & PODRIDO(x) & -VIAJAR(x) & -DEAMBULAR(x));0
-exists x.(GRIFO(x) & SIMPLE(x) & (VIAJAR(x) | LLEGAR(x)));exists x.(GRIFO(x) & SIMPLE(x) & -VIAJAR(x) & -LLEGAR(x));0
-exists x.(GRIFO(x) & SIMPLE(x) & (VIAJAR(x) | PASEAR(x)));exists x.(GRIFO(x) & SIMPLE(x) & -VIAJAR(x) & -PASEAR(x));0
-exists x.(GRIFO(x) & SIMPLE(x) & (VIAJAR(x) | PENSAR(x)));exists x.(GRIFO(x) & SIMPLE(x) & -VIAJAR(x) & -PENSAR(x));0
-exists x.(GRIFO(x) & SIMPLE(x) & (VIAJAR(x) | DEAMBULAR(x)));exists x.(GRIFO(x) & SIMPLE(x) & -VIAJAR(x) & -DEAMBULAR(x));0
-exists x.(GRIFO(x) & NOBLE(x) & (VIAJAR(x) | LLEGAR(x)));exists x.(GRIFO(x) & NOBLE(x) & -VIAJAR(x) & -LLEGAR(x));0
-exists x.(GRIFO(x) & NOBLE(x) & (VIAJAR(x) | PASEAR(x)));exists x.(GRIFO(x) & NOBLE(x) & -VIAJAR(x) & -PASEAR(x));0
-exists x.(GRIFO(x) & NOBLE(x) & (VIAJAR(x) | PENSAR(x)));exists x.(GRIFO(x) & NOBLE(x) & -VIAJAR(x) & -PENSAR(x));0
-exists x.(GRIFO(x) & NOBLE(x) & (VIAJAR(x) | DEAMBULAR(x)));exists x.(GRIFO(x) & NOBLE(x) & -VIAJAR(x) & -DEAMBULAR(x));0
-exists x.(GRIFO(x) & HERMOSO(x) & (VIAJAR(x) | LLEGAR(x)));exists x.(GRIFO(x) & HERMOSO(x) & -VIAJAR(x) & -LLEGAR(x));0
-exists x.(GRIFO(x) & HERMOSO(x) & (VIAJAR(x) | PASEAR(x)));exists x.(GRIFO(x) & HERMOSO(x) & -VIAJAR(x) & -PASEAR(x));0
-exists x.(GRIFO(x) & HERMOSO(x) & (VIAJAR(x) | PENSAR(x)));exists x.(GRIFO(x) & HERMOSO(x) & -VIAJAR(x) & -PENSAR(x));0
-exists x.(GRIFO(x) & HERMOSO(x) & (VIAJAR(x) | DEAMBULAR(x)));exists x.(GRIFO(x) & HERMOSO(x) & -VIAJAR(x) & -DEAMBULAR(x));0
-exists x.(GRIFO(x) & DÉBIL(x) & (PASEAR(x) | LLEGAR(x)));exists x.(GRIFO(x) & DÉBIL(x) & -PASEAR(x) & -LLEGAR(x));0
-exists x.(GRIFO(x) & DÉBIL(x) & (PASEAR(x) | VIAJAR(x)));exists x.(GRIFO(x) & DÉBIL(x) & -PASEAR(x) & -VIAJAR(x));0
-exists x.(GRIFO(x) & DÉBIL(x) & (PASEAR(x) | PENSAR(x)));exists x.(GRIFO(x) & DÉBIL(x) & -PASEAR(x) & -PENSAR(x));0
-exists x.(GRIFO(x) & DÉBIL(x) & (PASEAR(x) | DEAMBULAR(x)));exists x.(GRIFO(x) & DÉBIL(x) & -PASEAR(x) & -DEAMBULAR(x));0
-exists x.(GRIFO(x) & PODRIDO(x) & (PASEAR(x) | LLEGAR(x)));exists x.(GRIFO(x) & PODRIDO(x) & -PASEAR(x) & -LLEGAR(x));0
-exists x.(GRIFO(x) & PODRIDO(x) & (PASEAR(x) | VIAJAR(x)));exists x.(GRIFO(x) & PODRIDO(x) & -PASEAR(x) & -VIAJAR(x));0
-exists x.(GRIFO(x) & PODRIDO(x) & (PASEAR(x) | PENSAR(x)));exists x.(GRIFO(x) & PODRIDO(x) & -PASEAR(x) & -PENSAR(x));0
-exists x.(GRIFO(x) & PODRIDO(x) & (PASEAR(x) | DEAMBULAR(x)));exists x.(GRIFO(x) & PODRIDO(x) & -PASEAR(x) & -DEAMBULAR(x));0
-exists x.(GRIFO(x) & SIMPLE(x) & (PASEAR(x) | LLEGAR(x)));exists x.(GRIFO(x) & SIMPLE(x) & -PASEAR(x) & -LLEGAR(x));0
-exists x.(GRIFO(x) & SIMPLE(x) & (PASEAR(x) | VIAJAR(x)));exists x.(GRIFO(x) & SIMPLE(x) & -PASEAR(x) & -VIAJAR(x));0
-exists x.(GRIFO(x) & SIMPLE(x) & (PASEAR(x) | PENSAR(x)));exists x.(GRIFO(x) & SIMPLE(x) & -PASEAR(x) & -PENSAR(x));0
-exists x.(GRIFO(x) & SIMPLE(x) & (PASEAR(x) | DEAMBULAR(x)));exists x.(GRIFO(x) & SIMPLE(x) & -PASEAR(x) & -DEAMBULAR(x));0
-exists x.(GRIFO(x) & NOBLE(x) & (PASEAR(x) | LLEGAR(x)));exists x.(GRIFO(x) & NOBLE(x) & -PASEAR(x) & -LLEGAR(x));0
-exists x.(GRIFO(x) & NOBLE(x) & (PASEAR(x) | VIAJAR(x)));exists x.(GRIFO(x) & NOBLE(x) & -PASEAR(x) & -VIAJAR(x));0
-exists x.(GRIFO(x) & NOBLE(x) & (PASEAR(x) | PENSAR(x)));exists x.(GRIFO(x) & NOBLE(x) & -PASEAR(x) & -PENSAR(x));0
-exists x.(GRIFO(x) & NOBLE(x) & (PASEAR(x) | DEAMBULAR(x)));exists x.(GRIFO(x) & NOBLE(x) & -PASEAR(x) & -DEAMBULAR(x));0
-exists x.(GRIFO(x) & HERMOSO(x) & (PASEAR(x) | LLEGAR(x)));exists x.(GRIFO(x) & HERMOSO(x) & -PASEAR(x) & -LLEGAR(x));0
-exists x.(GRIFO(x) & HERMOSO(x) & (PASEAR(x) | VIAJAR(x)));exists x.(GRIFO(x) & HERMOSO(x) & -PASEAR(x) & -VIAJAR(x));0
-exists x.(GRIFO(x) & HERMOSO(x) & (PASEAR(x) | PENSAR(x)));exists x.(GRIFO(x) & HERMOSO(x) & -PASEAR(x) & -PENSAR(x));0
-exists x.(GRIFO(x) & HERMOSO(x) & (PASEAR(x) | DEAMBULAR(x)));exists x.(GRIFO(x) & HERMOSO(x) & -PASEAR(x) & -DEAMBULAR(x));0
-exists x.(GRIFO(x) & DÉBIL(x) & (PENSAR(x) | LLEGAR(x)));exists x.(GRIFO(x) & DÉBIL(x) & -PENSAR(x) & -LLEGAR(x));0
-exists x.(GRIFO(x) & DÉBIL(x) & (PENSAR(x) | VIAJAR(x)));exists x.(GRIFO(x) & DÉBIL(x) & -PENSAR(x) & -VIAJAR(x));0
-exists x.(GRIFO(x) & DÉBIL(x) & (PENSAR(x) | PASEAR(x)));exists x.(GRIFO(x) & DÉBIL(x) & -PENSAR(x) & -PASEAR(x));0
-exists x.(GRIFO(x) & DÉBIL(x) & (PENSAR(x) | DEAMBULAR(x)));exists x.(GRIFO(x) & DÉBIL(x) & -PENSAR(x) & -DEAMBULAR(x));0
-exists x.(GRIFO(x) & PODRIDO(x) & (PENSAR(x) | LLEGAR(x)));exists x.(GRIFO(x) & PODRIDO(x) & -PENSAR(x) & -LLEGAR(x));0
-exists x.(GRIFO(x) & PODRIDO(x) & (PENSAR(x) | VIAJAR(x)));exists x.(GRIFO(x) & PODRIDO(x) & -PENSAR(x) & -VIAJAR(x));0
-exists x.(GRIFO(x) & PODRIDO(x) & (PENSAR(x) | PASEAR(x)));exists x.(GRIFO(x) & PODRIDO(x) & -PENSAR(x) & -PASEAR(x));0
-exists x.(GRIFO(x) & PODRIDO(x) & (PENSAR(x) | DEAMBULAR(x)));exists x.(GRIFO(x) & PODRIDO(x) & -PENSAR(x) & -DEAMBULAR(x));0
-exists x.(GRIFO(x) & SIMPLE(x) & (PENSAR(x) | LLEGAR(x)));exists x.(GRIFO(x) & SIMPLE(x) & -PENSAR(x) & -LLEGAR(x));0
-exists x.(GRIFO(x) & SIMPLE(x) & (PENSAR(x) | VIAJAR(x)));exists x.(GRIFO(x) & SIMPLE(x) & -PENSAR(x) & -VIAJAR(x));0
-exists x.(GRIFO(x) & SIMPLE(x) & (PENSAR(x) | PASEAR(x)));exists x.(GRIFO(x) & SIMPLE(x) & -PENSAR(x) & -PASEAR(x));0
-exists x.(GRIFO(x) & SIMPLE(x) & (PENSAR(x) | DEAMBULAR(x)));exists x.(GRIFO(x) & SIMPLE(x) & -PENSAR(x) & -DEAMBULAR(x));0
-exists x.(GRIFO(x) & NOBLE(x) & (PENSAR(x) | LLEGAR(x)));exists x.(GRIFO(x) & NOBLE(x) & -PENSAR(x) & -LLEGAR(x));0
-exists x.(GRIFO(x) & NOBLE(x) & (PENSAR(x) | VIAJAR(x)));exists x.(GRIFO(x) & NOBLE(x) & -PENSAR(x) & -VIAJAR(x));0
-exists x.(GRIFO(x) & NOBLE(x) & (PENSAR(x) | PASEAR(x)));exists x.(GRIFO(x) & NOBLE(x) & -PENSAR(x) & -PASEAR(x));0
-exists x.(GRIFO(x) & NOBLE(x) & (PENSAR(x) | DEAMBULAR(x)));exists x.(GRIFO(x) & NOBLE(x) & -PENSAR(x) & -DEAMBULAR(x));0
-exists x.(GRIFO(x) & HERMOSO(x) & (PENSAR(x) | LLEGAR(x)));exists x.(GRIFO(x) & HERMOSO(x) & -PENSAR(x) & -LLEGAR(x));0
-exists x.(GRIFO(x) & HERMOSO(x) & (PENSAR(x) | VIAJAR(x)));exists x.(GRIFO(x) & HERMOSO(x) & -PENSAR(x) & -VIAJAR(x));0
-exists x.(GRIFO(x) & HERMOSO(x) & (PENSAR(x) | PASEAR(x)));exists x.(GRIFO(x) & HERMOSO(x) & -PENSAR(x) & -PASEAR(x));0
-exists x.(GRIFO(x) & HERMOSO(x) & (PENSAR(x) | DEAMBULAR(x)));exists x.(GRIFO(x) & HERMOSO(x) & -PENSAR(x) & -DEAMBULAR(x));0
-exists x.(GRIFO(x) & DÉBIL(x) & (DEAMBULAR(x) | LLEGAR(x)));exists x.(GRIFO(x) & DÉBIL(x) & -DEAMBULAR(x) & -LLEGAR(x));0
-exists x.(GRIFO(x) & DÉBIL(x) & (DEAMBULAR(x) | VIAJAR(x)));exists x.(GRIFO(x) & DÉBIL(x) & -DEAMBULAR(x) & -VIAJAR(x));0
